瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,2008-07-06,24.7,22.6,27.6,,8.6,5.3
159,何魂,2008-07-07,25.5,21.9,29.6,,5.8,3.2
159,何魂,2008-07-08,25.5,22.6,28.8,.5,4.4,1.4
159,何魂,2008-07-09,25.2,23.2,27.8,,3.3,1.3
159,何魂,2008-07-10,25.4,22.8,28,,7.3,3.6
159,何魂,2008-07-11,25.8,23.4,29.2,,6.6,4
159,何魂,2008-07-12,25.4,23.8,27.7,0,5.9,3.5
159,何魂,2008-07-13,25.6,23.9,28.7,0,7.3,4.1
159,何魂,2008-07-14,26.3,24.1,29.4,0,7.2,2.9
159,何魂,2008-07-15,25.6,22.7,28.7,,6.2,2.4
159,何魂,2008-07-16,26.1,23.8,28.8,,9.9,5.4
159,何魂,2008-07-17,27.3,24.3,29.9,0,7.3,4
159,何魂,2008-07-18,27.6,25.4,31.4,,6.5,3.6
159,何魂,2008-07-19,27.2,25,30.6,3,8.8,5.1
159,何魂,2008-07-20,25.9,23.5,28.3,28.5,9,4.8
159,何魂,2008-07-21,25.6,23.5,28.4,2,9.7,5.2
159,何魂,2008-07-22,25.6,22.5,28.7,,6.3,3.3
159,何魂,2008-07-23,26.7,23.6,29.7,,6.1,3
159,何魂,2008-07-24,27.3,25.4,30.1,,7.3,5.2
159,何魂,2008-07-25,25.6,23.2,28.2,4,8,3.6
159,何魂,2008-07-26,24.2,22.7,26.8,48,2.7,1.5
159,何魂,2008-07-27,25.3,23.4,27.2,,2.4,1
159,何魂,2008-07-28,27.2,24.8,30.1,1.5,8,3.9
159,何魂,2008-07-29,28.3,25.9,31,,7.5,4.4
159,何魂,2008-07-30,28,26.2,31.1,0,5.2,2.9
159,何魂,2008-07-31,27.9,25.5,31.3,0,4.9,1.8
159,何魂,2008-08-01,27.7,25.3,30.7,,7.6,3.9
159,何魂,2008-08-02,27.2,25.4,29.5,,9.8,6.6
159,何魂,2008-08-03,26.2,23.5,30.1,3,12.2,5.3
159,何魂,2008-08-04,25.2,22.4,28.7,,3.8,1.2
159,何魂,2008-08-05,25.8,22.6,29.1,,5,1.7
159,何魂,2008-08-06,25.6,23.4,28.4,,5.2,2.3
159,何魂,2008-08-07,25.8,22.5,29.8,,5.5,3.2
159,何魂,2008-08-08,25.7,24.2,28.3,8.5,4.9,2.9
159,何魂,2008-08-09,27.2,24.5,30.4,,3.8,2.1
159,何魂,2008-08-10,27.7,25.4,30.8,,4.2,2.7
159,何魂,2008-08-11,27.9,26.1,31,,4,2.4
159,何魂,2008-08-12,27.3,24.2,30.6,144,6.8,2.1
159,何魂,2008-08-13,26.7,23.4,29.8,114,12.3,4.9
159,何魂,2008-08-14,27,24,30,13,7.2,3.5
159,何魂,2008-08-15,25.7,22.8,29.4,56.5,10.4,3
159,何魂,2008-08-16,23.3,21.3,26,4,7,3.8
159,何魂,2008-08-17,24.2,21.2,27.6,,5.8,3.7
159,何魂,2008-08-18,26.2,23.1,29.7,0,12.5,5.3
159,何魂,2008-08-19,26.6,24.4,29.9,,8.2,4.4
159,何魂,2008-08-20,24.1,21.9,28.4,,5.1,2.4
159,何魂,2008-08-21,22.3,20.5,25.4,0,5.7,3.6
159,何魂,2008-08-22,22.5,20.1,25.4,25.5,11,4
159,何魂,2008-08-23,24.7,22.5,28.1,,7.5,4.1
159,何魂,2008-08-24,22.9,21.1,25.6,,6,3.3
159,何魂,2008-08-25,22.1,20.3,25.3,,5.3,3.2
159,何魂,2008-08-26,22.3,20.3,25.3,,5.5,4
159,何魂,2008-08-27,22.6,20.8,26.3,,5,3
159,何魂,2008-08-28,23,19.9,26.4,,4.5,2.4
159,何魂,2008-08-29,22.9,20.9,25.9,,5.7,3
159,何魂,2008-08-30,23.1,20.2,26.9,,6.7,3.8
159,何魂,2008-08-31,23.4,20.8,26.5,,5.7,3.9
159,何魂,2008-09-01,24.5,22.5,27.4,4.5,4.3,2.2
159,何魂,2008-09-02,22.9,21.6,24.7,0,5.7,2.5
159,何魂,2008-09-03,22.4,19.6,25.6,,5.7,2.8
159,何魂,2008-09-04,22.6,19.9,26.4,,5.1,3.1
159,何魂,2008-09-05,23.6,20.3,27.2,,5.1,3.2
159,何魂,2008-09-06,22.6,20.4,25.9,3,5.3,3.1
159,何魂,2008-09-07,23.5,20,28.1,,4.2,2.5
159,何魂,2008-09-08,23.2,19.7,27,,5.2,2.6
159,何魂,2008-09-09,22.9,20.6,26.7,,5.2,3.2
159,何魂,2008-09-10,23.3,19.8,27.2,,4.7,2.8
159,何魂,2008-09-11,25.2,22,29.8,,5.1,2.2
159,何魂,2008-09-12,25,23.6,28,0,5.8,2.6
159,何魂,2008-09-13,25.2,23.2,28.7,,4.3,2
159,何魂,2008-09-14,24.3,22.5,27.3,,5.1,3.2
159,何魂,2008-09-15,23.7,22.3,26.2,0,4.2,2.3
159,何魂,2008-09-16,24.3,21.3,28.6,,4.6,1.5
159,何魂,2008-09-17,24.5,21.8,27.6,,3.7,2.3
159,何魂,2008-09-18,25.4,23.2,28.5,0,4.9,2.6
159,何魂,2008-09-19,25.2,22.7,29.7,,5.6,3.1
159,何魂,2008-09-20,24.6,23.1,28.1,.1,4.5,2.3
159,何魂,2008-09-21,22.4,21.1,25.3,11,4.4,2.5
159,何魂,2008-09-22,23.3,20.6,26.2,,3.9,2.3
159,何魂,2008-09-23,23.8,22.2,27.6,2,5,2.5
159,何魂,2008-09-24,22,21,23.5,1,4.3,2.8
159,何魂,2008-09-25,23.8,20.8,28.6,.1,7.4,3.6
159,何魂,2008-09-26,19,14.8,23.2,,6.6,3.2
159,何魂,2008-09-27,17.5,13.1,21.3,,7.6,2.6
159,何魂,2008-09-28,18.5,17.3,20,0,4.8,3
159,何魂,2008-09-29,17.9,16.6,18.9,.5,6,2.8
159,何魂,2008-09-30,20.1,17.8,22.6,,4.9,3.2
159,何魂,2008-10-01,21,18.5,25.3,,5.9,3.9
159,何魂,2008-10-02,20.1,17.9,23.8,,5.2,2.6
159,何魂,2008-10-03,20.6,17.4,26.2,,6.6,2.7
159,何魂,2008-10-04,21.7,18.2,25.7,,5,2.1
159,何魂,2008-10-05,21.1,19.9,23.6,.2,4.1,2.1
159,何魂,2008-10-06,21.3,18.5,25.3,,6.2,2.1
159,何魂,2008-10-07,20.3,18.1,23.6,,4.6,2.1
159,何魂,2008-10-08,20.3,16.9,24.8,,5.3,2.5
159,何魂,2008-10-09,21.2,18.6,25.4,,3.2,1.1
159,何魂,2008-10-10,21.3,19.1,25.3,0,5.5,1.7
159,何魂,2008-10-11,18.6,15.4,23.4,,7.5,2.4
159,何魂,2008-10-12,18.4,16,22.5,,3.8,1.4
159,何魂,2008-10-13,19.2,15.2,23.6,,6.5,2.4
159,何魂,2008-10-14,19.9,16.3,25.5,,4.7,2.5
159,何魂,2008-10-15,19.6,15.7,24.6,,5.3,1.7
159,何魂,2008-10-16,19.9,16.1,24.9,,4,1.3
159,何魂,2008-10-17,20.7,17.1,25.9,,4.3,1.7
159,何魂,2008-10-18,21.1,17.3,26.4,,3.8,1.8
159,何魂,2008-10-19,20.7,17.5,24.2,,4.5,2.2
159,何魂,2008-10-20,21.1,18.4,25.2,,4.7,2.1
159,何魂,2008-10-21,20.5,17.7,23.8,,5.1,3
159,何魂,2008-10-22,18.7,17.4,20,9.5,4.5,2.7
159,何魂,2008-10-23,20.3,18.8,21.9,42.5,7,3
159,何魂,2008-10-24,17.4,13.1,22.3,,6.7,3.3
159,何魂,2008-10-25,14.2,11.4,17.6,,7.3,3.4
159,何魂,2008-10-26,17,14.5,20.4,,9.4,4.7
159,何魂,2008-10-27,14.3,12.2,18.9,,4.9,2.4
159,何魂,2008-10-28,14.2,9.9,19.7,,6.3,2.8
159,何魂,2008-10-29,15.7,13.1,18.6,,5.6,2.6
159,何魂,2008-10-30,15.9,12.6,20.4,,6.1,2.6
159,何魂,2008-10-31,15.2,13,18,,7,3.5
159,何魂,2008-11-01,14.3,10.7,19,,5.6,3
159,何魂,2008-11-02,15.9,12.7,19.4,,6,3.9
159,何魂,2008-11-03,16.5,14.2,19.4,,6.6,3.1
159,何魂,2008-11-04,14,10.1,19.7,,5.5,2.3
159,何魂,2008-11-05,15.7,11.8,20.5,,6,2.7
159,何魂,2008-11-06,17.6,15.4,20.9,1,4.8,2.4
159,何魂,2008-11-07,16.8,14.2,18.9,1,3.7,1.7
159,何魂,2008-11-08,13.2,12.2,14.7,1.5,5.8,3.3
159,何魂,2008-11-09,12.4,10.7,16.1,.5,6.3,3.7
159,何魂,2008-11-10,12,9.8,16.6,,6.4,4.3
159,何魂,2008-11-11,13.1,10.2,17.1,,8,5.1
159,何魂,2008-11-12,14.8,11.9,19.8,,6.7,3.4
159,何魂,2008-11-13,15.9,12.5,21.3,,4.1,1.5
159,何魂,2008-11-14,15.9,12.8,20.4,,5,1.5
159,何魂,2008-11-15,16.6,13.3,20.5,,5.9,1.8
159,何魂,2008-11-16,14.5,11.5,18.2,,6.6,2.9
159,何魂,2008-11-17,10.9,8.7,15.2,,10,4.2
159,何魂,2008-11-18,4.8,1.8,10,,7.1,3.7
159,何魂,2008-11-19,2.2,-.6,5.8,,5.7,2.7
159,何魂,2008-11-20,5.2,-.9,10,,7.3,3.6
159,何魂,2008-11-21,9.6,5.4,14.7,,9.2,4.2
159,何魂,2008-11-22,8.1,3.5,13.1,,8.1,3.7
159,何魂,2008-11-23,11.7,8.6,17.1,,4.8,2.3
159,何魂,2008-11-24,9.2,6.6,12.2,15.5,8.5,4.1
159,何魂,2008-11-25,9.2,6.9,12.4,,6.3,2.7
159,何魂,2008-11-26,9.5,7.4,13.3,,5.3,2.7
159,何魂,2008-11-27,7.9,5.7,11.8,2.5,5.2,1.8
159,何魂,2008-11-28,7.8,4.2,12,,7.5,3.5
159,何魂,2008-11-29,7.4,3.6,12.5,0,12.2,4.8
159,何魂,2008-11-30,6.2,2.4,10.9,,4.6,2.2
159,何魂,2008-12-01,9.6,5.7,14.3,,6,3.2
159,何魂,2008-12-02,12.8,9.4,16.9,,6.2,3.2
159,何魂,2008-12-03,12.3,8.8,16.4,,3.1,1.3
159,何魂,2008-12-04,13,9,16.1,1.5,11,4
159,何魂,2008-12-05,2.1,-3.7,9,0,8.6,4.6
159,何魂,2008-12-06,-2.3,-6.1,1.7,,4.6,2.3
159,何魂,2008-12-07,2.4,-3.2,7.1,,6.4,2.7
159,何魂,2008-12-08,8.7,3.9,13.8,,6.7,2.6
159,何魂,2008-12-09,12.2,8.7,16.5,,5.5,2.6
159,何魂,2008-12-10,14,10.3,18.8,,6,3.2
159,何魂,2008-12-11,11.8,6.9,14.7,,8,3.7
159,何魂,2008-12-12,7.4,3.8,12.6,,9.5,2.8
159,何魂,2008-12-13,8.6,5.7,12.8,,7.2,3.7
159,何魂,2008-12-14,4.4,1.2,8.6,,10.3,6
159,何魂,2008-12-15,5.8,2.1,9.5,,11,4.1
159,何魂,2008-12-16,7.7,3.9,13.2,,6.7,3.4
159,何魂,2008-12-17,9.9,5.5,14.4,,6.8,3.9
159,何魂,2008-12-18,7,4.4,11.2,,7.1,2.8
159,何魂,2008-12-19,6.7,2.2,12,,6.8,3.6
159,何魂,2008-12-20,11.1,7.1,14.7,0,8.9,3.7
159,何魂,2008-12-21,5.4,3.4,9.8,8,7.6,2.7
159,何魂,2008-12-22,1.3,-.7,4.1,,9.3,5
159,何魂,2008-12-23,2.7,-1,7.1,,6.7,2.2
159,何魂,2008-12-24,4.5,1.7,7.3,,5,2.6
159,何魂,2008-12-25,4.5,.3,8.4,,7.7,4.5
159,何魂,2008-12-26,.9,-2.6,5.8,,10,4.2
159,何魂,2008-12-27,3.5,-.6,7.9,,9.3,4.6
159,何魂,2008-12-28,5.7,2.1,9,,9.9,3.4
159,何魂,2008-12-29,7.1,5.2,11.3,,7.1,3.5
159,何魂,2008-12-30,3.5,-.7,6.9,,7,3.6
159,何魂,2008-12-31,.2,-3.2,4.7,,6.9,3.2
159,何魂,2009-01-01,-.9,-4.1,3.4,,7.7,3.2
159,何魂,2009-01-02,2.1,-2.6,7.3,,11,4.9
159,何魂,2009-01-03,5.1,.8,10.3,,8.2,3.2
159,何魂,2009-01-04,4.8,2.6,7.4,,7.8,4.3
159,何魂,2009-01-05,4.4,2.1,8.9,,9,3.6
159,何魂,2009-01-06,5,-.2,10.6,,7.6,2.6
159,何魂,2009-01-07,6.4,2.3,11.4,,7.3,3
159,何魂,2009-01-08,6.3,3.4,11.4,,7.4,2.2
159,何魂,2009-01-09,2.8,.5,6.8,,9,4.7
159,何魂,2009-01-10,-.3,-2.8,3.4,,8,3.5
159,何魂,2009-01-11,.2,-3.9,5,,7.5,3.5
159,何魂,2009-01-12,-1.1,-4.5,3.9,,9.3,4.8
159,何魂,2009-01-13,-.5,-4.2,4.3,,6.6,3.1
159,何魂,2009-01-14,-.1,-3.1,4.7,0,6.5,3.2
159,何魂,2009-01-15,-1.5,-6.1,3.7,,10.1,4.1
159,何魂,2009-01-16,1.9,-3.3,7.6,,7.9,3.2
159,何魂,2009-01-17,5.9,1.6,10.7,0,5.2,1.8
159,何魂,2009-01-18,8.8,6.2,10.8,2.5,6.2,2.7
159,何魂,2009-01-19,5.4,2.9,8.8,,8.5,3
159,何魂,2009-01-20,6.3,3.2,10.9,,6,2.2
159,何魂,2009-01-21,5.2,2.8,8.4,1.5,5.4,1.6
159,何魂,2009-01-22,6.4,3.5,10.1,,3.7,1.2
159,何魂,2009-01-23,.2,-5.5,7.1,,8.6,4.9
159,何魂,2009-01-24,-2.6,-7.6,3,,9.2,4.4
159,何魂,2009-01-25,.9,-3.1,6.6,,8.7,4.2
159,何魂,2009-01-26,1.9,-.4,6.4,,7.5,3
159,何魂,2009-01-27,2.4,-1.7,7.6,,7.1,2.6
159,何魂,2009-01-28,6.9,1.8,12.7,,4.3,1.5
159,何魂,2009-01-29,7.9,5.2,10.4,6.5,6.2,2.4
159,何魂,2009-01-30,9.2,8.2,10,6.5,9,6.7
159,何魂,2009-01-31,7.8,4.6,11.7,0,7.9,5
159,何魂,2009-02-01,7,4.3,10.8,,5,2.6
159,何魂,2009-02-02,9.4,5.8,13.8,,6.7,2.4
159,何魂,2009-02-03,9.3,7.6,11.1,.5,5.5,3
159,何魂,2009-02-04,10,7.4,13.2,,4.7,2.7
159,何魂,2009-02-05,10.4,7.5,15.1,,7.5,2.9
159,何魂,2009-02-06,9.6,5.7,13.5,,5.9,2.2
159,何魂,2009-02-07,10.2,6.9,13.9,,5.7,2.9
159,何魂,2009-02-08,9.2,5.3,14.4,,4.9,2.1
159,何魂,2009-02-09,7.4,4.6,9.3,.5,9.7,3.8
159,何魂,2009-02-10,7.5,4.1,12.7,,9,3.9
159,何魂,2009-02-11,9.3,4,14.6,,7.2,3.7
159,何魂,2009-02-12,11.7,6.7,15.5,,6.7,2.4
159,何魂,2009-02-13,15.2,13.7,17.1,32,18.3,9
159,何魂,2009-02-14,12,8.6,17.4,0,8.7,3
159,何魂,2009-02-15,9.1,4.3,14.5,.5,5.6,2.4
159,何魂,2009-02-16,1.7,-1.4,5.9,,5.8,3.3
159,何魂,2009-02-17,1.2,-3.1,7.2,,8.5,3.9
159,何魂,2009-02-18,4.2,.4,8.8,,6,3
159,何魂,2009-02-19,5,2.7,8.3,16.5,6.1,2.3
159,何魂,2009-02-20,3.8,-.2,8.1,.5,10,4.4
159,何魂,2009-02-21,2.9,-2.9,8.5,,7.4,3.7
159,何魂,2009-02-22,7.2,4.1,8.6,16.5,8.4,3.4
159,何魂,2009-02-23,9.7,7.7,13.3,,6.4,4.1
159,何魂,2009-02-24,10.9,8.1,14.8,1,4.6,2.4
159,何魂,2009-02-25,10.5,8.7,13.3,5.5,4.3,1.9
159,何魂,2009-02-26,9.7,6.6,13.9,1.5,6.1,2.5
159,何魂,2009-02-27,8.4,6.3,9.8,4,7.4,2.8
159,何魂,2009-02-28,9.5,6.8,13.2,,5.2,3
159,何魂,2009-03-01,9.5,5.9,13.6,,6.8,3.1
159,何魂,2009-03-02,6.2,4.3,8.8,.2,7.2,4.6
159,何魂,2009-03-03,5.9,4.7,8,2.5,6.8,4.2
159,何魂,2009-03-04,8.2,4.1,13.2,,7,2.5
159,何魂,2009-03-05,9.9,8,12.5,10,6.4,2.6
159,何魂,2009-03-06,8.3,4.3,12,,8.2,3.8
159,何魂,2009-03-07,6.5,1,11.4,,7.9,3.5
159,何魂,2009-03-08,10.3,6.9,15.2,,5.9,2.4
159,何魂,2009-03-09,11.3,8.4,14.7,,5.7,2.7
159,何魂,2009-03-10,11,7.1,16.7,,5.6,3.1
159,何魂,2009-03-11,9,5.7,12.7,,6.4,2.3
159,何魂,2009-03-12,10.4,6.4,13.8,,5.1,2.2
159,何魂,2009-03-13,10.3,4.3,15.8,26,12.9,5
159,何魂,2009-03-14,4.2,-.6,10.3,,8,4.1
159,何魂,2009-03-15,7.2,1,12.3,,8.7,4.6
159,何魂,2009-03-16,12.3,8.4,16.4,,9.4,6.2
159,何魂,2009-03-17,14.3,10.5,17.9,,9.5,5
159,何魂,2009-03-18,16.6,14.7,18.7,,10.5,7
159,何魂,2009-03-19,15.9,12,17,4,7.2,3.6
159,何魂,2009-03-20,10.5,8,14.2,1,7.8,4.6
159,何魂,2009-03-21,12.5,7.6,15.9,8,10,3.5
159,何魂,2009-03-22,14.8,11.4,20,21,10.1,4
159,何魂,2009-03-23,10.8,7.5,14.1,,5.6,2.5
159,何魂,2009-03-24,8.9,4.6,13,,11.9,4.1
159,何魂,2009-03-25,6.3,3.7,11,,6.8,3.8
159,何魂,2009-03-26,8.1,2.1,13.6,,9.6,5
159,何魂,2009-03-27,7.5,3.3,12,,6.7,3
159,何魂,2009-03-28,8.1,4.7,13,,7,3.2
159,何魂,2009-03-29,8.1,6.1,11.8,,5.4,3.8
159,何魂,2009-03-30,8.7,5.6,12.5,,5.4,2.8
159,何魂,2009-03-31,10.8,7.4,15,,7.2,3.3
159,何魂,2009-04-01,7.2,3.3,12.7,,6,3.1
159,何魂,2009-04-02,9.3,3.9,16.5,,9.2,3.8
159,何魂,2009-04-03,12.1,8.7,16.4,,8.6,4.4
159,何魂,2009-04-04,13.7,11,18.9,,7.3,3.5
159,何魂,2009-04-05,13.1,9.2,17.3,,6,3
159,何魂,2009-04-06,14.8,10.2,19.2,,7.6,3.3
159,何魂,2009-04-07,15.4,11.7,20.4,,7.3,2.9
159,何魂,2009-04-08,15.1,12.4,19.3,,4.8,1.8
159,何魂,2009-04-09,16.5,11.2,21.9,,3.3,1.3
159,何魂,2009-04-10,16.9,12.8,23,,7.2,2.9
159,何魂,2009-04-11,16.7,13.4,23.3,,4.1,1.5
159,何魂,2009-04-12,16.9,12,21.8,,7.4,3.7
159,何魂,2009-04-13,17.7,14.5,21.8,4,6,3.4
159,何魂,2009-04-14,13.9,11.4,18.8,16.5,8.9,3.7
159,何魂,2009-04-15,14.6,11.5,18.8,,8.1,4.5
159,何魂,2009-04-16,11.8,10.2,14.7,0,5.4,2.6
159,何魂,2009-04-17,13.8,10,17.9,,5,2
159,何魂,2009-04-18,16.4,11.8,21.5,,6.9,3.2
159,何魂,2009-04-19,17.4,13.4,23,,4.2,1.7
159,何魂,2009-04-20,15.1,13.2,15.9,44.5,10.8,3.5
159,何魂,2009-04-21,14.8,12.2,19.6,,10.2,6.9
159,何魂,2009-04-22,16.2,11.8,23,,9.2,5.6
159,何魂,2009-04-23,13.1,8.9,16.9,,4.7,2.8
159,何魂,2009-04-24,12.8,11.7,15.1,16,5.5,3
159,何魂,2009-04-25,13.1,8.5,19.5,12,9.1,4.3
159,何魂,2009-04-26,11.4,8.2,15.5,0,6.8,2.9
159,何魂,2009-04-27,12.1,8.9,17.3,1,8.6,3.1
159,何魂,2009-04-28,14.5,10.2,21.4,1.5,7.9,3.4
159,何魂,2009-04-29,16.3,11.8,20.2,,5.6,2.7
159,何魂,2009-04-30,17.2,14.2,22,,7.3,4.6
159,何魂,2009-05-01,17.1,13.4,20.6,,7.3,4.6
159,何魂,2009-05-02,17.5,14.6,20.2,0,12,5.8
159,何魂,2009-05-03,16.6,15,19.3,.5,7.9,3.8
159,何魂,2009-05-04,17.1,14.3,22.9,,7.5,3.8
159,何魂,2009-05-05,17.8,14.2,22.2,,5.1,2.2
159,何魂,2009-05-06,17.3,14.4,22.7,,3.8,1.5
159,何魂,2009-05-07,16.6,13.2,20.4,,5.5,2
159,何魂,2009-05-08,20.7,15.6,26.5,,8,2.9
159,何魂,2009-05-09,21.5,17,26.9,,9.4,4.4
159,何魂,2009-05-10,20.2,16.6,25.2,,7.6,4.9
159,何魂,2009-05-11,19.2,15.3,23.8,,9.6,4.5
159,何魂,2009-05-12,18.4,17,19.2,3,7.6,4.5
159,何魂,2009-05-13,18.8,16.3,22.5,,6.4,2.8
159,何魂,2009-05-14,19.6,16.5,24,,6.7,2.4
159,何魂,2009-05-15,17.1,14.8,20.4,.4,4.3,2.1
159,何魂,2009-05-16,16,13.7,18.6,55,10,3.7
159,何魂,2009-05-17,18.9,15,23.5,18.5,11.2,6.5
159,何魂,2009-05-18,17.9,12.5,23.4,,7.4,3.7
159,何魂,2009-05-19,20,16.4,25.6,,7.6,3.6
159,何魂,2009-05-20,20.8,17.4,23.6,0,4.3,2.1
159,何魂,2009-05-21,16.1,14.8,21.2,90.5,7.5,3.6
159,何魂,2009-05-22,18.8,15.7,22.8,,6.5,3.4
159,何魂,2009-05-23,18.5,16.2,21.4,0,4.9,1.6
159,何魂,2009-05-24,17.4,15.6,22.5,5.5,5.6,2.2
159,何魂,2009-05-25,18.8,14.6,23.8,,4,1.4
159,何魂,2009-05-26,20,17.1,23.4,,3.9,1.3
159,何魂,2009-05-27,20.7,17.3,24.9,,6.7,3.2
159,何魂,2009-05-28,20.9,16.5,26.5,,7.2,4.1
159,何魂,2009-05-29,18.9,15.3,24.7,,7.8,4.2
159,何魂,2009-05-30,15.9,13.8,19.4,,5.4,2.3
159,何魂,2009-05-31,20,13.5,25.5,,6.9,3.7
159,何魂,2009-06-01,20,16.3,25,,8.8,4
159,何魂,2009-06-02,19.6,16.8,23.3,.4,10.5,6.3
159,何魂,2009-06-03,17.3,15.9,18.6,2.5,11.5,4.5
159,何魂,2009-06-04,19.6,17.1,24.1,,4.1,1.6
159,何魂,2009-06-05,20.2,16.7,24.9,,5.3,2.5
159,何魂,2009-06-06,19,17.1,23.4,,5.5,3.4
159,何魂,2009-06-07,18.1,16.8,20.3,,3.8,2.2
159,何魂,2009-06-08,18.2,15.8,21.6,,4.5,2
159,何魂,2009-06-09,19.5,17.2,22.9,4,7.9,3.1
159,何魂,2009-06-10,20.4,17.2,25.4,21.5,10.9,4.9
159,何魂,2009-06-11,22.2,18.8,27.2,,7.8,5.3
159,何魂,2009-06-12,20.5,17.9,23.2,,7.2,4.1
159,何魂,2009-06-13,21.2,18.5,26.7,,7.1,2.7
159,何魂,2009-06-14,20.2,18.2,23.8,,4,2.1
159,何魂,2009-06-15,19.8,17.9,22.8,,3.8,2
159,何魂,2009-06-16,20.4,17,23.8,,6.1,2.4
159,何魂,2009-06-17,21.1,18.5,25,,3.6,1.7
159,何魂,2009-06-18,23.2,19.7,27.1,,3.4,1.7
159,何魂,2009-06-19,23.8,21.2,27.2,,3.9,1.8
159,何魂,2009-06-20,23.4,20.7,27.6,3,9,3.9
159,何魂,2009-06-21,23,21.6,26.2,4.5,6.3,3.9
159,何魂,2009-06-22,20.9,19.1,22.2,95.5,7.1,2.5
159,何魂,2009-06-23,23.2,19.2,28.8,,6.8,2.7
159,何魂,2009-06-24,25.3,22.5,29.1,,7.2,4.9
159,何魂,2009-06-25,25,21,29.8,,7.8,4.7
159,何魂,2009-06-26,23.3,20.7,26.9,,7.7,4.7
159,何魂,2009-06-27,24.4,21.8,27.9,,6.4,3.7
159,何魂,2009-06-28,24.2,20.8,27.7,.5,6.8,3.3
159,何魂,2009-06-29,22.9,20.9,25.8,28.5,10.7,3.7
159,何魂,2009-06-30,21.1,18.4,24,27.5,4.7,1.6
159,何魂,2009-07-01,21.7,18.4,26.1,10,5.8,2.5
159,何魂,2009-07-02,22.6,19.9,25.8,.2,7.5,2.6
159,何魂,2009-07-03,22.3,19.6,26.2,,7.1,2.5
159,何魂,2009-07-04,22.8,20.5,26.3,,4.3,1.5
159,何魂,2009-07-05,23.6,20.6,26.9,,3.8,1.8
159,何魂,2009-07-06,23.6,21.7,28.2,,6.4,2.7
159,何魂,2009-07-07,22.7,20.1,24.3,310,13.9,4.9
159,何魂,2009-07-08,23,22.1,25.1,5,5.9,2
159,何魂,2009-07-09,24.5,23.3,25.8,7,14.7,9.8
159,何魂,2009-07-10,24,20.9,27.8,4,7.8,3.5
159,何魂,2009-07-11,23.7,20.9,27.6,9,5.1,2.1
159,何魂,2009-07-12,24.2,20.7,26.1,7,13.5,8
159,何魂,2009-07-13,24.7,23.3,26.8,35.5,9.7,5.4
159,何魂,2009-07-14,25.3,23.8,26.3,.5,14.9,8.8
159,何魂,2009-07-15,20.9,19.1,25.5,87.5,17.3,6.3
159,何魂,2009-07-16,22.7,21,25.5,266.5,8.9,3.2
159,何魂,2009-07-17,25.5,23.2,28,.5,6.5,4.1
159,何魂,2009-07-18,26.7,24.9,29,1.5,11.4,6.9
159,何魂,2009-07-19,26.4,21.7,28.7,.2,10.4,5.7
159,何魂,2009-07-20,23.5,21.5,25.9,.2,4.9,1.7
159,何魂,2009-07-21,25.2,23.4,28.1,21,8,4.4
159,何魂,2009-07-22,23.2,20.9,27,,6.6,2.5
159,何魂,2009-07-23,22.7,20.2,25.7,1,3.5,1.9
159,何魂,2009-07-24,21.2,19.6,23.5,66.5,8.9,3.3
159,何魂,2009-07-25,22.1,20.5,24.1,.5,4.6,2.2
159,何魂,2009-07-26,22.6,20.3,26.9,,6,3.4
159,何魂,2009-07-27,22.3,20.2,24.7,,4,2.4
159,何魂,2009-07-28,22,20.4,25.3,20.5,4.8,3.2
159,何魂,2009-07-29,22.2,20,26.9,32,6.6,2.9
159,何魂,2009-07-30,23,20.4,26.1,,4.1,2.5
159,何魂,2009-07-31,22.6,21.3,24.6,,5.2,2.7
159,何魂,2009-08-01,22.9,20.7,26.1,,3.7,2.2
159,何魂,2009-08-02,23.1,19.8,27,,5.1,2.9
159,何魂,2009-08-03,22.2,20.5,24.8,1.5,5,3.3
159,何魂,2009-08-04,23.7,20.5,28,0,5.8,3.5
159,何魂,2009-08-05,24.5,21.5,28.2,,5.7,3.8
159,何魂,2009-08-06,23.6,21.7,26.3,3,6.5,4.6
159,何魂,2009-08-07,24,22.5,26.4,44,6.9,3.8
159,何魂,2009-08-08,25.4,23.2,28.9,,5.6,3.4
159,何魂,2009-08-09,24.1,23.1,26.6,,7.1,4.5
159,何魂,2009-08-10,25.7,23.2,30,,7,4.4
159,何魂,2009-08-11,24.1,23.5,24.8,12.5,4.5,2.4
159,何魂,2009-08-12,26.2,24.7,27.3,15,13.6,7.6
159,何魂,2009-08-13,24.1,22.9,25.9,1.5,4.5,2.1
159,何魂,2009-08-14,25.5,23.5,28.9,,5.9,3.3
159,何魂,2009-08-15,25.9,23.7,28.4,,4.1,2
159,何魂,2009-08-16,24.6,23.1,27,.1,5.9,3.8
159,何魂,2009-08-17,25.6,23.7,29.1,,5.3,2.8
159,何魂,2009-08-18,26.5,23.9,30.2,,4.3,2.5
159,何魂,2009-08-19,27.2,24.6,30.1,,6.3,2.8
159,何魂,2009-08-20,27.4,25,30.1,,8.3,5.4
159,何魂,2009-08-21,27.5,25.9,32,1,6.8,3.5
159,何魂,2009-08-22,28.3,25,32.5,,6.4,3.2
