지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,2007-06-23,24.8,21.3,29.5,.1,5.3,2.1
108,서울,2007-06-24,21.2,17.8,24.5,6,4.1,2.2
108,서울,2007-06-25,21.7,19.2,25.2,7,4.9,2.1
108,서울,2007-06-26,25.4,21.3,30.6,,4.5,2
108,서울,2007-06-27,25.9,21.5,30.6,0,4.6,1.7
108,서울,2007-06-28,24.6,23,27.2,22,6.3,3
108,서울,2007-06-29,21.8,21.1,23.7,4,6,3.5
108,서울,2007-06-30,24.2,21,28.7,.1,4.9,2.1
108,서울,2007-07-01,19.8,19,23.2,31,4.9,3.9
108,서울,2007-07-02,20.6,18.7,22.8,76,4.9,3.3
108,서울,2007-07-03,23.6,20.3,27.3,1,4.1,1.5
108,서울,2007-07-04,22.7,20.7,25.3,31.5,4.4,1.7
108,서울,2007-07-05,22.6,20.7,25.1,0,4.7,2.5
108,서울,2007-07-06,26.2,21.3,31.1,,3.3,1.6
108,서울,2007-07-07,26.4,22.7,30.7,0,3.8,2.3
108,서울,2007-07-08,25.8,22.6,30.2,,3.6,1.8
108,서울,2007-07-09,25.9,21.7,30.3,.5,5.4,3
108,서울,2007-07-10,22.4,19.5,25.1,3.5,7,4.5
108,서울,2007-07-11,18.9,17.7,21.1,35.5,5.3,3.3
108,서울,2007-07-12,23.4,20.1,28,0,4.8,1.8
108,서울,2007-07-13,25.7,21.6,30.7,,5.5,2.9
108,서울,2007-07-14,24,22,27.8,0,7.2,5
108,서울,2007-07-15,24.7,19.1,29,0,5.2,2.3
108,서울,2007-07-16,19.9,18.6,25.2,35.5,5.3,3.9
108,서울,2007-07-17,22.4,19,27.7,2.5,4.6,1.9
108,서울,2007-07-18,26,19.7,31,,4.1,1.6
108,서울,2007-07-19,24.1,23.3,26.8,29.5,5.4,2.2
108,서울,2007-07-20,26.2,23.1,30,.4,3.6,1.5
108,서울,2007-07-21,23.6,22,26.2,.2,3.9,1.7
108,서울,2007-07-22,24.6,20.7,29.7,,3.6,2
108,서울,2007-07-23,25.5,21.7,29.3,,4.2,2
108,서울,2007-07-24,23.4,21.1,26.7,19,3.8,1.7
108,서울,2007-07-25,24.7,23.2,26.7,.5,4.5,2.3
108,서울,2007-07-26,26.7,23,31.2,,3.5,1.7
108,서울,2007-07-27,26.9,25.1,29.7,,5.3,3
108,서울,2007-07-28,25.1,24.1,26.2,,3.6,2.2
108,서울,2007-07-29,24.6,21.7,27.2,7.5,7.3,1.7
108,서울,2007-07-30,26.4,22.2,31.2,,4.4,1.9
108,서울,2007-07-31,26.4,23.5,29.8,,4,2.1
108,서울,2007-08-01,27.2,25.1,30.1,1,7.2,4.1
108,서울,2007-08-02,27.8,25.7,30.2,5,6.2,3.1
108,서울,2007-08-03,27.5,25.2,32.2,.5,4.7,2.2
108,서울,2007-08-04,24.5,22.2,26.1,42,6.1,2.1
108,서울,2007-08-05,24.8,22.2,27.7,.1,4.9,2
108,서울,2007-08-06,25.7,24,29.3,.5,4.6,1.9
108,서울,2007-08-07,23.8,22.3,25.2,32,3.9,2.3
108,서울,2007-08-08,25.3,21.8,27.7,40.5,7.2,2.9
108,서울,2007-08-09,26.1,22.2,29.2,31,9.9,4.1
108,서울,2007-08-10,27.7,25.7,31,3.5,6.9,4.1
108,서울,2007-08-11,28.7,25.5,33,0,4,1.8
108,서울,2007-08-12,26.2,24.6,28.1,9,5.2,3.3
108,서울,2007-08-13,27.6,24.8,30.3,2.5,4.5,2.2
108,서울,2007-08-14,25.8,25,28.6,26.5,6.3,3
108,서울,2007-08-15,26.4,23.7,29.5,6.5,4.6,1.9
108,서울,2007-08-16,27.2,25.3,30.8,6,4.5,2.6
108,서울,2007-08-17,27.6,24.2,32.2,,4,1.6
108,서울,2007-08-18,26.9,24.2,31.2,,4,2.1
108,서울,2007-08-19,27.3,25,31,,4.7,2.2
108,서울,2007-08-20,27.2,24.5,31,2.5,4.6,2.2
108,서울,2007-08-21,27.4,25.8,29.7,2,5.7,3.2
108,서울,2007-08-22,27.5,24.2,31.8,9.5,4.5,2.4
108,서울,2007-08-23,26.9,21.8,33.2,,3.9,1.7
108,서울,2007-08-24,27.2,22.3,31.7,,3.9,1.8
108,서울,2007-08-25,28.3,25.3,33,,5.1,2.4
108,서울,2007-08-26,28,25.1,32.2,,5.1,2.3
108,서울,2007-08-27,26.7,24.2,30,17,7.1,3.9
108,서울,2007-08-28,26.7,23.7,30.8,,4.5,1.8
108,서울,2007-08-29,23.3,20.7,26.3,0,7.1,4.2
108,서울,2007-08-30,23.2,21.2,25.6,,6.2,3.5
108,서울,2007-08-31,23.7,19.8,27.1,,3.9,2.1
108,서울,2007-09-01,20.4,19.2,23.2,22,4.7,2.8
108,서울,2007-09-02,20.7,19,22.7,.3,5.2,2.3
108,서울,2007-09-03,22.6,18.2,27.6,2,3.5,1.7
108,서울,2007-09-04,22.4,20.8,25,.5,3.8,2.3
108,서울,2007-09-05,21.3,19,24.2,2,5.9,3
108,서울,2007-09-06,17.8,16.8,20,19,4.1,2.2
108,서울,2007-09-07,21.2,17.3,26.5,,3.7,1.4
108,서울,2007-09-08,21.8,18.2,26,,5.5,2.7
108,서울,2007-09-09,21.9,17.3,27.3,1.5,5,2.1
108,서울,2007-09-10,23.7,20.1,28.3,,5.7,2.3
108,서울,2007-09-11,24.2,21.8,28.1,,3.7,1.8
108,서울,2007-09-12,24,20,28.6,,4.1,1.7
108,서울,2007-09-13,24.2,20.1,27.8,,2.9,1.6
108,서울,2007-09-14,22,18.2,27,44.5,5.7,3.1
108,서울,2007-09-15,20.5,18.1,23.2,15.5,4.8,1.5
108,서울,2007-09-16,21.1,19.7,24.2,3.5,6.3,3.3
108,서울,2007-09-17,23.1,19.2,27.7,,5.6,3.2
108,서울,2007-09-18,20.4,18.3,21.8,36.5,5.9,4.1
108,서울,2007-09-19,22.4,20.3,26.7,48.5,4.9,2.3
108,서울,2007-09-20,25.6,20.1,31.1,18,6.3,2.7
108,서울,2007-09-21,22.1,20.7,24,6.5,8,3.5
108,서울,2007-09-22,20.2,18.5,22.1,0,7.6,4.2
108,서울,2007-09-23,21.7,18.7,25,.4,5.5,3.4
108,서울,2007-09-24,22.5,18.6,27,.5,4.4,2.2
108,서울,2007-09-25,22.2,17.8,27.7,,3.2,1.4
108,서울,2007-09-26,22.1,18.6,26.2,,5.8,2.5
108,서울,2007-09-27,21,18.3,23.5,19.5,7.1,3.4
108,서울,2007-09-28,17.2,15.1,19.7,.5,4.5,2
108,서울,2007-09-29,18.1,14.1,21.2,.2,4.1,2.4
108,서울,2007-09-30,17.9,16.7,18.7,.5,3.4,1.4
108,서울,2007-10-01,18.3,16.6,20.7,0,2.3,1.1
108,서울,2007-10-02,19.5,16.7,22.2,,3,1.4
108,서울,2007-10-03,18.3,17.5,19.3,1,3.3,2.3
108,서울,2007-10-04,20.2,17.5,25,1.5,3.3,1.7
108,서울,2007-10-05,20.9,16.2,26.2,,5,2.4
108,서울,2007-10-06,21.3,18.2,25.3,,4,2.2
108,서울,2007-10-07,19.5,15.1,25.2,1.5,6.2,2.7
108,서울,2007-10-08,13.4,10.8,17.2,,4.9,3.2
108,서울,2007-10-09,14.7,7.9,21.7,,4.1,1.7
108,서울,2007-10-10,15.9,11.3,19.7,0,3.7,1.6
108,서울,2007-10-11,16.1,12.8,20,0,4.6,2.2
108,서울,2007-10-12,16.4,13.1,21.2,,4.9,2
108,서울,2007-10-13,15,11.3,19.5,,3.9,1.6
108,서울,2007-10-14,15.5,12.1,21.3,,4.6,1.9
108,서울,2007-10-15,14.9,9.8,20.7,,4.1,1.9
108,서울,2007-10-16,14.4,10.1,19.1,,3.4,1.6
108,서울,2007-10-17,13.6,10.3,17.7,,4.1,2.1
108,서울,2007-10-18,14.4,8.5,20.2,,3.2,1.6
108,서울,2007-10-19,10.9,7.5,13.8,6.5,6.9,3.1
108,서울,2007-10-20,6.2,3.2,9.6,,7.1,4
108,서울,2007-10-21,10.6,3.5,17.6,,4.8,2.1
108,서울,2007-10-22,14.6,9.5,19.3,,4.6,2.1
108,서울,2007-10-23,15.6,12.6,20.2,,3,1.3
108,서울,2007-10-24,15.9,11.8,21.7,,3.7,1.6
108,서울,2007-10-25,15.7,11.8,20.6,6,3.1,1.6
108,서울,2007-10-26,16,12.8,20.7,1,3.9,1.6
108,서울,2007-10-27,15.3,10.1,21.3,,3.7,1.8
108,서울,2007-10-28,13.7,10.3,17.6,22,8,2.8
108,서울,2007-10-29,9.4,7.4,12.8,,5.9,3.1
108,서울,2007-10-30,10.1,6.8,15.5,,3.4,1.7
108,서울,2007-10-31,11.6,7,15.5,0,4.3,2.2
108,서울,2007-11-01,8.4,5.8,13.1,,6.2,3.5
108,서울,2007-11-02,9.5,4.8,12.8,,5.8,2.2
108,서울,2007-11-03,11.6,7.8,16,,4.6,1.9
108,서울,2007-11-04,9.6,4,15.6,,3.5,1.5
108,서울,2007-11-05,9.3,5.5,14,,3.2,1.2
108,서울,2007-11-06,10.9,4.8,19,,3.5,1.5
108,서울,2007-11-07,12,6.3,18.2,,3.3,1.6
108,서울,2007-11-08,12.6,7.5,19.3,,2.2,1.2
108,서울,2007-11-09,11.9,9.3,18.6,.3,7.2,2.4
108,서울,2007-11-10,9.4,7,11.8,,5.9,3.1
108,서울,2007-11-11,8,6.4,11.8,,3.7,1.7
108,서울,2007-11-12,8.4,3.7,13.8,,3.9,1.7
108,서울,2007-11-13,9.1,4.5,14,,4.3,1.6
108,서울,2007-11-14,10.9,8.3,14.3,,4,1.8
108,서울,2007-11-15,8.3,4.6,11.3,.3,4.5,2.8
108,서울,2007-11-16,4.8,1.2,9.8,,4.4,2.5
108,서울,2007-11-17,5.1,1.5,10.3,2,7.7,2.6
108,서울,2007-11-18,-1.8,-4.6,3,,6.5,4.2
108,서울,2007-11-19,-.3,-5.5,3.9,5.5,4.1,1.9
108,서울,2007-11-20,.6,-2,3.5,.3,7.2,3.1
108,서울,2007-11-21,1.4,-1.5,5.4,2.5,6.3,2.3
108,서울,2007-11-22,3.2,-2.7,7.6,,3.2,1.6
108,서울,2007-11-23,7,4.4,9.8,15,3.9,2.4
108,서울,2007-11-24,6.7,4,10,,4.2,1.9
108,서울,2007-11-25,6.1,1.7,12,,4.5,1.7
108,서울,2007-11-26,5.2,.6,8.3,.5,5.2,2.4
108,서울,2007-11-27,1.7,-1.2,5.5,,4.8,2.4
108,서울,2007-11-28,4.6,-1.8,10.6,,3.4,1.2
108,서울,2007-11-29,6.1,2,13.6,,5.3,2.4
108,서울,2007-11-30,1.9,-1.3,6,,4.7,2.9
108,서울,2007-12-01,4.4,-.8,8.1,,5.3,2.5
108,서울,2007-12-02,4.2,.4,6.4,,4.5,2.3
108,서울,2007-12-03,.8,-2,6,0,6.9,2.9
108,서울,2007-12-04,-2.8,-5.3,2.4,,5.1,3.1
108,서울,2007-12-05,-2.1,-5.8,1.7,,4.6,2
108,서울,2007-12-06,.9,-2,3.2,.5,3.6,2.3
108,서울,2007-12-07,1.6,.2,3.7,2.5,7,2.2
108,서울,2007-12-08,.5,-1.2,3,,5.7,2.4
108,서울,2007-12-09,.7,-3.4,5.5,,3.8,1.5
108,서울,2007-12-10,2,-1.6,5,1.5,4.7,2.5
108,서울,2007-12-11,5.4,2.5,9.1,.5,3.9,1.8
108,서울,2007-12-12,4.2,2.4,7,,4,1.8
108,서울,2007-12-13,.7,-2.5,3.5,,5.6,3.1
108,서울,2007-12-14,-.1,-4,4,.7,5.7,2.4
108,서울,2007-12-15,1.2,-1.8,4.6,2.1,6.9,2.6
108,서울,2007-12-16,.1,-3.5,3.7,,4,1.5
108,서울,2007-12-17,2.3,-.4,5.9,,4.9,2.1
108,서울,2007-12-18,.7,-1.2,4.4,.1,4.7,1.8
108,서울,2007-12-19,1,-3,5,,3.5,1.7
108,서울,2007-12-20,3.3,.5,7.6,.7,4,2.2
108,서울,2007-12-21,2.6,-.8,7.4,,3.5,2
108,서울,2007-12-22,5.4,1.5,10.6,,3.2,1.8
108,서울,2007-12-23,3,-.4,7.4,,5.4,2.4
108,서울,2007-12-24,3,-1.7,8.3,,2.7,1.3
108,서울,2007-12-25,5,.3,10.1,,3.3,1.5
108,서울,2007-12-26,7.8,3.5,13.8,,3.5,1.8
108,서울,2007-12-27,6.4,3.2,9.1,.4,3.7,2
108,서울,2007-12-28,5.1,3,6.8,2,4.7,2.4
108,서울,2007-12-29,-1.1,-4.8,3,1.7,7,4
108,서울,2007-12-30,-6.4,-7.4,-4.8,0,8.5,4.6
108,서울,2007-12-31,-5.4,-7,-2.9,0,8.5,4.6
108,서울,2008-01-01,-6.3,-8.5,-3.2,,5.8,3.6
108,서울,2008-01-02,-3.4,-7.4,.8,,4.8,2.2
108,서울,2008-01-03,.9,-3,6.6,,5.7,2.5
108,서울,2008-01-04,-.3,-4,3.7,,4.2,2
108,서울,2008-01-05,1.6,-2.4,6.1,,4.2,1.5
108,서울,2008-01-06,4.1,.6,7.3,,3.4,1.5
108,서울,2008-01-07,2.8,.4,6.4,,5.1,1.9
108,서울,2008-01-08,1.8,-1.8,5.6,,4,1.9
108,서울,2008-01-09,.9,-1.3,3.7,,3.5,1.7
108,서울,2008-01-10,.1,-3.5,4.3,,4,1.7
108,서울,2008-01-11,.6,-1.7,2,6.7,3.6,1.7
108,서울,2008-01-12,.9,-4.5,4.4,,5.4,2.7
108,서울,2008-01-13,-4.3,-8.5,-1.1,,4.7,2.3
108,서울,2008-01-14,-2.7,-5.1,1.5,,4.2,2.1
108,서울,2008-01-15,-4.2,-7.1,-.4,,5.3,2.8
108,서울,2008-01-16,-7.1,-9.5,-3,,6.5,3.4
108,서울,2008-01-17,-7.2,-11.1,-3.9,,3.6,1.9
108,서울,2008-01-18,-4.8,-8.6,-.7,,4.3,1.8
108,서울,2008-01-19,-2.2,-6.9,1.5,,3.6,1.6
108,서울,2008-01-20,2.3,-1.6,5.3,,5.3,2.1
108,서울,2008-01-21,1.3,-.7,3.8,4.5,6.7,3.8
108,서울,2008-01-22,.7,-.3,1.5,6.5,4.3,2.5
108,서울,2008-01-23,-2.8,-8.3,.8,,6.9,3.8
108,서울,2008-01-24,-7.5,-10.9,-3.7,,5.8,3.5
108,서울,2008-01-25,-5.9,-9.7,-1.6,,4.2,2.1
108,서울,2008-01-26,-2.7,-7,1.8,,4,1.6
108,서울,2008-01-27,-1.4,-5.8,4.4,,4.4,1.5
108,서울,2008-01-28,-.8,-3.2,2.3,,3.9,1.7
108,서울,2008-01-29,-.2,-2.9,3.5,,5.7,2.1
108,서울,2008-01-30,-2.2,-5,0,0,6.4,3.6
108,서울,2008-01-31,-4.2,-6.9,-.5,,4.9,3.1
108,서울,2008-02-01,-3.3,-7.5,1.6,,4.9,2.1
108,서울,2008-02-02,-1.1,-5.2,3.1,,5.3,2.1
108,서울,2008-02-03,-.7,-2.7,2.5,,4.7,2.1
108,서울,2008-02-04,-2.7,-5.1,1.2,,6.4,3
108,서울,2008-02-05,-3.4,-7.1,.7,,5.5,2.4
108,서울,2008-02-06,-3.2,-6.2,1.3,,5.3,2.7
108,서울,2008-02-07,-3.9,-7.9,.8,,4.9,2.6
108,서울,2008-02-08,-2.7,-7.5,1.5,0,3.6,2
108,서울,2008-02-09,-1.9,-3.5,.7,0,4.3,2.5
108,서울,2008-02-10,-1.3,-5.3,3.4,,3.1,1.8
108,서울,2008-02-11,-.9,-4,4,,6.3,2.6
108,서울,2008-02-12,-6.9,-9.7,-3.3,,5.8,4
108,서울,2008-02-13,-5.8,-10.1,-1.1,,6.1,2.8
108,서울,2008-02-14,-2.1,-7,2.7,,5.2,2.5
108,서울,2008-02-15,-3.5,-6.2,.2,,6.1,3.8
108,서울,2008-02-16,-3.4,-7.4,1.2,,7.3,3
108,서울,2008-02-17,-2.3,-5.5,2.2,,5.6,2.4
108,서울,2008-02-18,-1.5,-5.8,4,,5.1,2.2
108,서울,2008-02-19,.5,-5.1,5.2,,5.6,2.6
108,서울,2008-02-20,2.7,-.5,7.6,,5.6,2.7
108,서울,2008-02-21,4.4,-1.2,9.6,,6.6,2.6
108,서울,2008-02-22,5.9,1.2,10.5,1,8.4,3.4
108,서울,2008-02-23,-2.6,-4.5,1.2,,7,4.2
108,서울,2008-02-24,-1.5,-7.2,4.4,,4.7,2.3
108,서울,2008-02-25,-.9,-3.1,2.5,6.6,5.4,1.8
108,서울,2008-02-26,-1.1,-2.5,1.2,7.4,6.2,3.2
108,서울,2008-02-27,1.1,-4.2,6.1,,7.2,3
108,서울,2008-02-28,3.1,-2.3,8.4,,5.5,2.9
108,서울,2008-02-29,4.6,1.7,9.8,,6.3,3.2
108,서울,2008-03-01,3,-.5,7.8,,5.3,2.6
108,서울,2008-03-02,2.6,.7,5.3,.2,4.1,2
108,서울,2008-03-03,3.2,-.1,8,,5.7,2.6
108,서울,2008-03-04,1.8,.5,3.9,4,3.4,1.3
108,서울,2008-03-05,2.8,-1.7,8,,5.9,2.5
108,서울,2008-03-06,4.3,1.5,7.8,.1,5.5,2.6
108,서울,2008-03-07,4.5,.1,9.6,,4.9,2.6
108,서울,2008-03-08,5.3,.4,10.8,,4.8,2.4
108,서울,2008-03-09,5.9,3,11.8,,5.7,2.6
108,서울,2008-03-10,6.5,3.4,11.3,,5.4,3
108,서울,2008-03-11,10.9,6.8,16.3,,4.3,1.7
108,서울,2008-03-12,12.5,8,19.2,,5.7,1.7
108,서울,2008-03-13,9.9,7.2,12,.4,5.9,2.6
108,서울,2008-03-14,8.5,3.7,14.1,0,4.7,2.4
108,서울,2008-03-15,8.3,4.5,13.5,0,7.9,3.4
108,서울,2008-03-16,7.3,4,12,0,5.2,3.1
108,서울,2008-03-17,9,2.5,15.1,,3.7,1.6
108,서울,2008-03-18,12.3,6,19.1,,5,2.3
108,서울,2008-03-19,11.2,7.6,17.3,,7.1,3.6
108,서울,2008-03-20,11.6,5.2,17.9,,5.2,2.7
108,서울,2008-03-21,13.1,7.2,19.8,,4.7,2.3
108,서울,2008-03-22,12.3,7.8,16.9,7,5.5,2.3
108,서울,2008-03-23,7.6,5,8.9,27.5,3.9,1.9
108,서울,2008-03-24,6.6,3.7,11.8,1,8.3,3.8
108,서울,2008-03-25,4.4,3,6,.5,5.9,3.7
108,서울,2008-03-26,6.6,3.3,10.3,,7.7,3.9
108,서울,2008-03-27,7.1,5,9.6,0,6.8,3.8
108,서울,2008-03-28,7.4,2.4,12.5,,5.1,2.3
108,서울,2008-03-29,6,5,8.1,13,3.4,1.7
108,서울,2008-03-30,7.2,5,10.3,.2,5.2,2.3
108,서울,2008-03-31,8.1,4.2,12.4,,6.3,3.1
108,서울,2008-04-01,8.8,4.9,13.7,,6,3.3
108,서울,2008-04-02,7.6,6.2,10.2,2.5,9.3,3.6
108,서울,2008-04-03,8.7,4.6,13.2,,8.1,3.5
108,서울,2008-04-04,10.1,3.8,16.5,,6.5,2.7
108,서울,2008-04-05,12.9,7.4,19.1,,4.8,2.3
108,서울,2008-04-06,14.8,8.6,22.6,1,8.3,2.5
108,서울,2008-04-07,13.2,9.8,18.6,.5,5.7,2.1
108,서울,2008-04-08,16.4,9.3,23.9,,4.8,1.8
108,서울,2008-04-09,13.2,9.2,16.7,11.5,6.7,4.4
108,서울,2008-04-10,15.6,9.2,21.8,1.5,4.5,2.3
108,서울,2008-04-11,14.2,10.8,19.3,,5.3,2.9
108,서울,2008-04-12,13.8,9.7,18.4,.3,4.8,2.5
108,서울,2008-04-13,12.8,9.9,16.8,.1,5.2,3.2
108,서울,2008-04-14,13.5,7.7,20.2,,5.7,2.5
108,서울,2008-04-15,15.6,9.5,22.1,,5.2,1.9
108,서울,2008-04-16,18.1,11.2,25.7,,5.2,2
108,서울,2008-04-17,18.6,13.5,24.6,,6,3
108,서울,2008-04-18,18.5,12.4,24.8,,6.6,2.5
108,서울,2008-04-19,20.1,13.1,28,,5.2,1.6
108,서울,2008-04-20,20.6,15,26.1,,5.1,2
108,서울,2008-04-21,19.7,17.1,23.5,,3.8,2.3
108,서울,2008-04-22,16.5,12.8,19.5,8,5.3,1.9
108,서울,2008-04-23,10.4,7.4,13.3,4,7.2,4.3
108,서울,2008-04-24,9.6,4.8,14.3,,7.3,3.8
108,서울,2008-04-25,12.8,8.6,18.7,2,10.9,3.5
108,서울,2008-04-26,10,6.6,12.5,7,7.7,3.7
108,서울,2008-04-27,10.4,7.7,14.6,.1,5.5,2.5
108,서울,2008-04-28,13.1,5.6,20,,5.1,2.3
108,서울,2008-04-29,15.7,9.7,21.4,,4.9,2.2
108,서울,2008-04-30,18.2,12.7,23.7,,6,3.1
108,서울,2008-05-01,19.8,16.6,25,,6.2,2.8
108,서울,2008-05-02,20.3,15.7,26.5,,4.6,2
108,서울,2008-05-03,21.1,15.6,28.2,,5.6,2
108,서울,2008-05-04,18.3,14.4,21.8,1,4.6,2
108,서울,2008-05-05,15.8,11.1,21.1,.1,7.2,3.6
108,서울,2008-05-06,17.2,10.2,23.4,,8.7,4
108,서울,2008-05-07,15.8,13.3,19,9.5,5.6,2.3
108,서울,2008-05-08,18.7,13.3,25.1,0,4.7,2
108,서울,2008-05-09,18.5,14.8,23.2,,6.7,4.1
108,서울,2008-05-10,15.7,11.4,20.9,,5.6,3.8
108,서울,2008-05-11,16,9.8,22.4,,5.1,2.8
108,서울,2008-05-12,15.9,12.3,20.3,0,7,2.8
108,서울,2008-05-13,12.3,9.7,15.7,1.5,5.1,3.1
108,서울,2008-05-14,13.1,8.1,18,,5.6,2.8
108,서울,2008-05-15,14.4,8.7,19.2,,4.5,2.2
108,서울,2008-05-16,15.7,10,22.3,0,5.4,2.2
108,서울,2008-05-17,17.6,11.3,24.4,,5.2,1.8
108,서울,2008-05-18,13.5,11.9,16.1,30,4.4,2
108,서울,2008-05-19,13,9.7,18.3,.1,8.7,3.9
108,서울,2008-05-20,15.1,8.6,21.1,,5.2,2.4
108,서울,2008-05-21,16.8,12.9,20.8,4,6.5,2.9
108,서울,2008-05-22,20.5,14.9,25.8,,6.4,2.7
108,서울,2008-05-23,21.5,17.6,24.9,,3.9,1.5
108,서울,2008-05-24,23,17.5,28.5,,4.6,2.1
108,서울,2008-05-25,20.7,15.6,27,,7,3.4
108,서울,2008-05-26,18.7,14.4,23.3,,5,2.5
108,서울,2008-05-27,21.5,16.9,27.8,,5.1,2.7
108,서울,2008-05-28,18.6,16.5,20.6,51.5,3.3,1.2
108,서울,2008-05-29,22.3,17,28.5,,5.4,2.4
108,서울,2008-05-30,18,14.7,21.3,,6.2,3.1
108,서울,2008-05-31,17.9,12.7,22.8,,6.5,3.3
108,서울,2008-06-01,21.6,14.7,26.6,,6.5,2.5
108,서울,2008-06-02,18.9,15,22.5,62.5,5.3,3.2
108,서울,2008-06-03,18.7,15.4,24.1,10,4.8,3.2
108,서울,2008-06-04,16.9,15.1,19.4,5,5.3,3.7
108,서울,2008-06-05,14.9,13.7,17,7.5,5,2.7
108,서울,2008-06-06,16.7,14.6,19.9,,5,3.1
108,서울,2008-06-07,19.1,15.7,24.3,0,4.7,2.1
108,서울,2008-06-08,18.9,16,25.1,4.5,7,1.7
108,서울,2008-06-09,21,15.6,27,,4.5,1.9
108,서울,2008-06-10,22.7,19.1,28.1,,5,2.2
108,서울,2008-06-11,24.5,19.7,29.4,,5.1,2.5
108,서울,2008-06-12,23.3,18.7,29,10.5,5.7,2.2
108,서울,2008-06-13,21.5,17.4,27.6,,3.9,2.5
108,서울,2008-06-14,23.9,19.2,28.9,,5.7,2.8
108,서울,2008-06-15,22.5,18.7,27.4,,5.7,3.8
108,서울,2008-06-16,23,16.2,28.6,,5.6,2.9
108,서울,2008-06-17,22.6,17.8,25.7,3,4.7,2.7
108,서울,2008-06-18,19.1,17.4,22,46,7.5,3.4
108,서울,2008-06-19,20.3,17.5,24.1,,4.5,2.2
108,서울,2008-06-20,24.3,18.5,29.6,,4.4,1.7
108,서울,2008-06-21,24.6,22,28.2,0,6.4,3.1
108,서울,2008-06-22,22.6,17.7,27.4,6.5,4.9,3.3
108,서울,2008-06-23,22.8,18,27.1,,5.4,3
108,서울,2008-06-24,23.4,19.2,27.6,,4.9,2.6
108,서울,2008-06-25,23.6,19.4,28.6,,4.2,2.6
108,서울,2008-06-26,23.3,19.6,28.8,,6.6,2.9
108,서울,2008-06-27,23.7,19.8,28.7,,5.9,2.1
108,서울,2008-06-28,22.6,20.1,25.4,2,4.4,1.9
108,서울,2008-06-29,22.1,18.5,27.4,7.5,4.7,3.2
108,서울,2008-06-30,22.5,18.6,27.3,,5.3,2.7
108,서울,2008-07-01,24.8,20.2,29.3,,4.3,1.6
108,서울,2008-07-02,22.4,21.1,24.5,14.5,6.4,3.1
108,서울,2008-07-03,21.9,20.5,25.1,9,6.8,3.8
108,서울,2008-07-04,24.3,21.8,27.2,.1,5.9,2.3
108,서울,2008-07-05,24.5,22,28,5,4.6,1.7
108,서울,2008-07-06,25.5,23.9,28.4,,5.9,3.2
108,서울,2008-07-07,24.7,22.5,27.5,.5,4.6,2
108,서울,2008-07-08,27.6,23.8,32.8,,4.3,2.1
108,서울,2008-07-09,27.5,22.8,32.9,,4.3,2.5
108,서울,2008-07-10,26.3,23.2,30.5,,4.2,2.2
108,서울,2008-07-11,27,23.7,30,,5.4,1.9
108,서울,2008-07-12,24.5,22,27.7,50.5,5.2,2.5
108,서울,2008-07-13,25.8,22.9,29.7,11.5,4.1,2.6
108,서울,2008-07-14,27.3,22.6,31.7,,4.3,2
108,서울,2008-07-15,28.1,25.6,31.2,,5.1,2.5
108,서울,2008-07-16,24.8,22.3,27.2,10.5,7.2,3.8
108,서울,2008-07-17,25.3,21.2,30.3,,4.7,2.4
108,서울,2008-07-18,26.2,22.8,30.1,,4.1,2
108,서울,2008-07-19,23.8,22.8,25.7,108.5,4.4,2.3
108,서울,2008-07-20,24.7,23,28.4,124,4.7,2.8
108,서울,2008-07-21,23,21.4,24.1,5,7.9,4.3
108,서울,2008-07-22,24.7,22.3,28.4,.1,6.1,2.9
108,서울,2008-07-23,23.8,21.8,26.5,7,4.2,1.8
108,서울,2008-07-24,22.4,20.8,25,127.5,6.1,2.7
108,서울,2008-07-25,23.1,22,25.9,24,5.2,3.3
108,서울,2008-07-26,22.2,20.7,23.8,32,4.4,2.9
108,서울,2008-07-27,25.1,22.1,28.3,.1,3.6,1.7
108,서울,2008-07-28,26.9,23.9,31.2,,3.8,1.5
108,서울,2008-07-29,28,24.7,32.3,,5.4,2.2
108,서울,2008-07-30,26.1,24.8,28.3,.5,5.7,1.5
108,서울,2008-07-31,26.7,24.1,29.5,.5,3.3,1.7
108,서울,2008-08-01,27.7,25.6,31.2,0,8.6,4.1
108,서울,2008-08-02,26.1,25,28.4,22,8.3,4.9
108,서울,2008-08-03,25.5,22.2,29.8,1,5.5,3.1
108,서울,2008-08-04,25.5,21,31.4,,4.5,1.4
108,서울,2008-08-05,26.3,21.8,30.7,,4.3,1.7
108,서울,2008-08-06,27.8,22.4,32.9,,4.6,1.8
108,서울,2008-08-07,28.7,24.2,33.4,,4.4,1.8
108,서울,2008-08-08,30,25.2,35.4,,4.3,1.9
108,서울,2008-08-09,28,25.6,32.6,2,4.9,1.9
108,서울,2008-08-10,30.1,25.3,34.5,,3.7,2.1
108,서울,2008-08-11,28.2,26,32.4,.2,4.7,2.1
108,서울,2008-08-12,25.3,23.1,28.9,65.5,4.4,2.3
108,서울,2008-08-13,27,23.7,31.5,27,4.4,1.9
108,서울,2008-08-14,27.3,24.9,31.5,,4.8,2.8
108,서울,2008-08-15,25.7,21.9,29.6,4,4.6,2.2
108,서울,2008-08-16,21.7,19.9,23.5,9,6.2,3
